"Año";"Periodo";"Problemas políticos en general"
"2020";"Enero";"21,7"
"2020";"Febrero";"18"
"2020";"Marzo";"16,6"
"2020";"Abril";"15,7"
"2020";"Mayo";"17"
"2020";"Junio";"15"
"2020";"Julio";"10,1"
"2020";"Septiembre";"19,7"
"2020";"Octubre";"18,9"
"2020";"Noviembre";"19,9"
"2020";"Diciembre";"22,1"
"2021";"Enero";"17,8"
"2021";"Febrero";"16,7"
"2021";"Marzo";"15,4"
"2021";"Mayo";"17"
"2021";"Junio";"16"
"2021";"Julio";"14,9"
"2021";"Septiembre";"17,5"
"2021";"Octubre";"16"
"2021";"Noviembre";"16,5"
"2021";"Diciembre";"14,6"
"2022";"Enero";"14,6"
"2022";"Febrero";"17,9"
"2022";"Marzo";"16,7"
"2022";"Abril";"17,2"
"2022";"Mayo";"19,1"
"2022";"Junio";"20,2"
"2022";"Julio";"17,4"
"2022";"Septiembre";"18,6"
"2022";"Octubre";"19"
"2022";"Noviembre";"19,4"
"2022";"Diciembre";"23,2"
"2023";"Enero";"25"
"2023";"Febrero";"23"
"2023";"Marzo";"23"
"2023";"Abril";"22"
"2023";"Mayo";"22,1"
"2023";"Junio";"22,2"
"2023";"Julio";"22"
"2023";"Septiembre";"26,2"
"2023";"Octubre";"30,9"
"2023";"Noviembre";"18,6"
"2024";"Enero";"24,3"
;;
;;
"Métrica":"Problemas políticos en general"
"Fuente":"CIS"
"Clasificación":""
"Unidad":"Porcentaje de respuestas"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;
;;
"Url":"https://www.epdata.es/evolucion-preocupacion-espanoles-problemas-politicos-general/01d1ff0f-4096-425c-8296-cf23502f6145"
"Titulo":"Evolución de la preocupación de los españoles sobre los problemas políticos en general"
"Subtitulo":""
